id,Diagnostics,Memory,Performance,Security,ProjectManagement,CI,Testing,Updating,C++,Python,ES6+,NewFeature,CoreFeature,OperationalErrors,ProgrammerErrors
1459820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26118718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5803170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6517897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4925744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10450602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235574,0,0,0,0,0,2.71828182845904,0,0,0,0,0,0,0,0,0
25279263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8518303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32170938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43946230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10708215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2255752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6953187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3509443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8083892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25031476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8316625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43424668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7239575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3984979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38461805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14977595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40308900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7765196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6459309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13230284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4483844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5625083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23116619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12718219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24248411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6511712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12880673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12371363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34385198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6634592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7554825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16002685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9753149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16828078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4413735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24768085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13786931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6070939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5149847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22861368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24845478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9667758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7414255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6382186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4446950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10336353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25746010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6958076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8364242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13580199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23608309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16722535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4120386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4357330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7998046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7688949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9692553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11420660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4405297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23146937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6936373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15010907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26846780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18571086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9303047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45121127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38255093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4390451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8013633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2819448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3677693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20948883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8060102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5745702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4438263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2753650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15166009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5496931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6612596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10987970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9907610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3780767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4908139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44070048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16912653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9514958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13561342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17820596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10894677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7041728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29517764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8864716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2843450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11139560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7733915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10515894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6784159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7589596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15636985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14098340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8341971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4256376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17049809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40025723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12000727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9928717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3460750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5013206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19511039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17228799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8724997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46383452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17788344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12592200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5443053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12564217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8079370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19703819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8228740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13568167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13461547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7419215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10534634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6722877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31617985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12615148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33423172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5440566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7881228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3577250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25462850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2835225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29660847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16276646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11422270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9613701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30504865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16600982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6807659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11983862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5091521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7835569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32555128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5232841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5447826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4118690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10730644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10533638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6593185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10376724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8377369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12513597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15719232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9713228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7953527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14335127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10246286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7948154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4629794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7238770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6533521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7670632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10661789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16877268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18022260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4520820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5092987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20735482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5678694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14073294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33054233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5358146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20868551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5832730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9343089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8624778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2851517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7524890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23414112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5157107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11230479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24521454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21197807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4469502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15719653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24447838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7169311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12057627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10616396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3827565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8008055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15943003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13756727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11621037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9672257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20189491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26514778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9402714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4078325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5329230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8397274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7693422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14335429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2931196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11979939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13130929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25020067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3802753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
